    72.3, 548.33076
    72.4, 546.90714
    72.5, 545.48882
    72.6, 544.07577
    72.7, 542.66796
    72.8, 541.26538
    72.9,  539.868
      73, 538.4758
    73.1, 537.08874
    73.2, 535.70682
    73.3,   534.33
    73.4, 532.95825
    73.5, 531.59157
    73.6, 530.22992
    73.7, 528.87327
    73.8, 527.52162
    73.9, 526.17493
      74, 524.83318
    74.1, 523.49635
    74.2, 522.16441
    74.3, 520.83735
    74.4, 519.51514
    74.5, 518.19776
    74.6, 516.88518
    74.7, 515.57739
    74.8, 514.27436
    74.9, 512.97607
      75, 511.6825
    75.1, 510.39363
    75.2, 509.10943
    75.3, 507.82989
    75.4, 506.55498
    75.5, 505.28469
    75.6, 504.01898
    75.7, 502.75785
    75.8, 501.50126
    75.9, 500.24921
      76, 499.00166
    76.1, 497.7586
    76.2,   496.52
    76.3, 495.28586
    76.4, 494.05614
    76.5, 492.83082
    76.6, 491.6099
    76.7, 490.39334
    76.8, 489.18113
    76.9, 487.97324
      77, 486.76967
    77.1, 485.57038
    77.2, 484.37536
    77.3, 483.1846
    77.4, 481.99806
    77.5, 480.81573
    77.6, 479.6376
    77.7, 478.46364
    77.8, 477.29384
    77.9, 476.12818
      78, 474.96663
    78.1, 473.80918
    78.2, 472.65582
    78.3, 471.50651
    78.4, 470.36126
    78.5, 469.22002
    78.6, 468.0828
    78.7, 466.94957
    78.8, 465.82031
    78.9, 464.69501
      79, 463.57365
    79.1, 462.45621
    79.2, 461.34267
    79.3, 460.23301
    79.4, 459.12722
    79.5, 458.02529
    79.6, 456.92719
    79.7, 455.83291
    79.8, 454.74242
    79.9, 453.65573
      80, 452.57279
    80.1, 451.49361
    80.2, 450.41816
    80.3, 449.34643
    80.4, 448.2784
    80.5, 447.21406
    80.6, 446.15338
    80.7, 445.09636
    80.8, 444.04297
    80.9, 442.9932
      81, 441.94704
    81.1, 440.90447
    81.2, 439.86547
    81.3, 438.83002
    81.4, 437.79812
    81.5, 436.76974
    81.6, 435.74488
    81.7, 434.72351
    81.8, 433.70562
    81.9, 432.6912
      82, 431.68023
    82.1, 430.67269
    82.2, 429.66857
    82.3, 428.66786
    82.4, 427.67054
    82.5, 426.67659
    82.6, 425.68601
    82.7, 424.69877
    82.8, 423.71486
    82.9, 422.73428
      83, 421.75699
    83.1,  420.783
    83.2, 419.81228
    83.3, 418.84482
    83.4, 417.88061
    83.5, 416.91963
    83.6, 415.96188
    83.7, 415.00732
    83.8, 414.05596
    83.9, 413.10778
      84, 412.16276
    84.1, 411.22089
    84.2, 410.28216
    84.3, 409.34655
