   290.7, 0.2009141
   291.2, 0.20097664
   291.7, 0.20103898
   292.2, 0.20110112
   292.7, 0.20116306
   293.2, 0.2012248
   293.7, 0.20128634
   294.2, 0.20134768
   294.7, 0.20140883
   295.2, 0.20146979
   295.7, 0.20153055
   296.2, 0.20159111
   296.7, 0.20165149
   297.2, 0.20171167
   297.7, 0.20177166
   298.2, 0.20183145
   298.7, 0.20189106
   299.2, 0.20195048
   299.7, 0.20200972
