    91.7, 273.52105
    91.8, 273.89554
    91.9, 274.26951
      92, 274.64297
    92.1, 275.01591
    92.2, 275.38834
    92.3, 275.76025
    92.4, 276.13165
    92.5, 276.50253
    92.6, 276.8729
    92.7, 277.24274
    92.8, 277.61207
    92.9, 277.98088
      93, 278.34917
    93.1, 278.71694
    93.2, 279.08419
    93.3, 279.45092
    93.4, 279.81713
    93.5, 280.18282
    93.6, 280.54798
    93.7, 280.91263
    93.8, 281.27675
    93.9, 281.64034
      94, 282.00342
    94.1, 282.36596
    94.2, 282.72799
    94.3, 283.08948
    94.4, 283.45046
    94.5, 283.8109
    94.6, 284.17083
    94.7, 284.53022
    94.8, 284.88909
    94.9, 285.24743
      95, 285.60524
    95.1, 285.96252
    95.2, 286.31928
    95.3, 286.67551
    95.4, 287.03121
    95.5, 287.38638
    95.6, 287.74102
    95.7, 288.09513
    95.8, 288.44871
    95.9, 288.80176
      96, 289.15428
    96.1, 289.50627
    96.2, 289.85772
    96.3, 290.20865
    96.4, 290.55905
    96.5, 290.90891
    96.6, 291.25824
    96.7, 291.60704
    96.8, 291.95531
    96.9, 292.30304
      97, 292.65025
    97.1, 292.99691
    97.2, 293.34305
    97.3, 293.68865
    97.4, 294.03372
    97.5, 294.37826
    97.6, 294.72226
    97.7, 295.06573
    97.8, 295.40867
    97.9, 295.75107
      98, 296.09294
    98.1, 296.43427
    98.2, 296.77507
    98.3, 297.11533
    98.4, 297.45506
    98.5, 297.79426
    98.6, 298.13292
    98.7, 298.47105
    98.8, 298.80864
    98.9, 299.1457
      99, 299.48222
    99.1, 299.81821
    99.2, 300.15366
    99.3, 300.48858
    99.4, 300.82297
    99.5, 301.15682
    99.6, 301.49013
    99.7, 301.82291
    99.8, 302.15515
    99.9, 302.48686
     100, 302.81804
   100.1, 303.14868
   100.2, 303.47879
   100.3, 303.80836
   100.4, 304.1374
   100.5, 304.4659
   100.6, 304.79387
   100.7, 305.1213
   100.8, 305.4482
   100.9, 305.77457
     101, 306.1004
   101.1, 306.4257
   101.2, 306.75046
   101.3, 307.07469
   101.4, 307.39839
   101.5, 307.72156
   101.6, 308.04419
   101.7, 308.36628
   101.8, 308.68785
   101.9, 309.00888
     102, 309.32938
   102.1, 309.64934
   102.2, 309.96877
   102.3, 310.28768
   102.4, 310.60604
   102.5, 310.92388
   102.6, 311.24119
   102.7, 311.55796
   102.8, 311.8742
   102.9, 312.18991
     103, 312.50509
   103.1, 312.81974
   103.2, 313.13386
   103.3, 313.44745
   103.4, 313.76051
   103.5, 314.07304
   103.6, 314.38504
   103.7, 314.6965
   103.8, 315.00744
   103.9, 315.31786
     104, 315.62774
   104.1, 315.93709
   104.2, 316.24592
   104.3, 316.55422
   104.4, 316.86199
   104.5, 317.16923
   104.6, 317.47595
   104.7, 317.78214
   104.8, 318.0878
   104.9, 318.39294
     105, 318.69755
   105.1, 319.00164
   105.2, 319.3052
   105.3, 319.60823
   105.4, 319.91074
   105.5, 320.21273
   105.6, 320.51419
   105.7, 320.81513
   105.8, 321.11555
   105.9, 321.41544
     106, 321.71481
   106.1, 322.01366
   106.2, 322.31199
   106.3, 322.60979
   106.4, 322.90708
   106.5, 323.20384
   106.6, 323.50008
   106.7, 323.79581
